Date,Yield
1972-06-02,6.090000152587891
1972-06-05,6.099999904632568
1972-06-06,6.130000114440918
1972-06-07,6.119999885559082
1972-06-08,6.119999885559082
1972-06-09,6.110000133514404
1972-06-12,6.099999904632568
1972-06-13,6.099999904632568
1972-06-14,6.099999904632568
1972-06-15,6.099999904632568
1972-06-16,6.099999904632568
1972-06-19,6.079999923706055
1972-06-20,6.079999923706055
1972-06-21,6.090000152587891
1972-06-22,6.110000133514404
1972-06-23,6.099999904632568
1972-06-26,6.119999885559082
1972-06-27,6.119999885559082
1972-06-28,6.119999885559082
1972-06-29,6.139999866485596
1972-06-30,6.150000095367432
1972-07-03,6.139999866485596
1972-07-05,6.130000114440918
1972-07-06,6.130000114440918
1972-07-07,6.130000114440918
1972-07-10,6.130000114440918
1972-07-11,6.130000114440918
1972-07-12,6.119999885559082
1972-07-13,6.110000133514404
1972-07-14,6.099999904632568
1972-07-17,6.110000133514404
1972-07-18,6.110000133514404
1972-07-19,6.090000152587891
1972-07-20,6.090000152587891
1972-07-21,6.099999904632568
1972-07-24,6.099999904632568
1972-07-25,6.090000152587891
1972-07-26,6.079999923706055
1972-07-27,6.130000114440918
1972-07-28,6.119999885559082
1972-07-31,6.119999885559082
1972-08-01,6.139999866485596
1972-08-02,6.139999866485596
1972-08-03,6.150000095367432
1972-08-04,6.159999847412109
1972-08-07,6.159999847412109
1972-08-08,6.150000095367432
1972-08-09,6.139999866485596
1972-08-10,6.139999866485596
1972-08-11,6.139999866485596
1972-08-14,6.159999847412109
1972-08-15,6.170000076293945
1972-08-16,6.179999828338623
1972-08-17,6.199999809265137
1972-08-18,6.210000038146973
1972-08-21,6.210000038146973
1972-08-22,6.199999809265137
1972-08-23,6.21999979019165
1972-08-24,6.230000019073486
1972-08-25,6.260000228881836
1972-08-28,6.300000190734863
1972-08-29,6.340000152587891
1972-08-30,6.420000076293945
1972-08-31,6.420000076293945
1972-09-01,6.429999828338623
1972-09-05,6.460000038146973
1972-09-06,6.489999771118164
1972-09-07,6.519999980926514
1972-09-08,6.559999942779541
1972-09-11,6.539999961853027
1972-09-12,6.539999961853027
1972-09-13,6.539999961853027
1972-09-14,6.570000171661377
1972-09-15,6.559999942779541
1972-09-18,6.550000190734863
1972-09-19,6.550000190734863
1972-09-20,6.559999942779541
1972-09-21,6.590000152587891
1972-09-22,6.619999885559082
1972-09-25,6.619999885559082
1972-09-26,6.599999904632568
1972-09-27,6.590000152587891
1972-09-28,6.559999942779541
1972-09-29,6.539999961853027
1972-10-02,6.539999961853027
1972-10-03,6.539999961853027
1972-10-04,6.53000020980835
1972-10-05,6.53000020980835
1972-10-06,6.519999980926514
1972-10-10,6.480000019073486
1972-10-11,6.46999979019165
1972-10-12,6.5
1972-10-13,6.5
1972-10-16,6.489999771118164
1972-10-17,6.489999771118164
1972-10-18,6.489999771118164
1972-10-19,6.480000019073486
1972-10-20,6.46999979019165
1972-10-24,6.449999809265137
1972-10-25,6.440000057220459
1972-10-26,6.420000076293945
1972-10-27,6.420000076293945
1972-10-30,6.420000076293945
1972-10-31,6.409999847412109
1972-11-01,6.389999866485596
1972-11-02,6.340000152587891
1972-11-03,6.300000190734863
1972-11-06,6.269999980926514
1972-11-08,6.300000190734863
1972-11-09,6.300000190734863
1972-11-10,6.300000190734863
1972-11-13,6.269999980926514
1972-11-14,6.260000228881836
1972-11-15,6.230000019073486
1972-11-16,6.239999771118164
1972-11-17,6.239999771118164
1972-11-20,6.230000019073486
1972-11-21,6.260000228881836
1972-11-22,6.269999980926514
1972-11-24,6.269999980926514
1972-11-27,6.300000190734863
1972-11-28,6.289999961853027
1972-11-29,6.269999980926514
1972-11-30,6.28000020980835
1972-12-01,6.289999961853027
1972-12-04,6.300000190734863
1972-12-05,6.309999942779541
1972-12-06,6.309999942779541
1972-12-07,6.309999942779541
1972-12-08,6.320000171661377
1972-12-11,6.340000152587891
1972-12-12,6.349999904632568
1972-12-13,6.349999904632568
1972-12-14,6.349999904632568
1972-12-15,6.349999904632568
1972-12-18,6.380000114440918
1972-12-19,6.400000095367432
1972-12-20,6.400000095367432
1972-12-21,6.400000095367432
1972-12-22,6.400000095367432
1972-12-26,6.389999866485596
1972-12-27,6.400000095367432
1972-12-28,6.409999847412109
1972-12-29,6.409999847412109
1973-01-02,6.429999828338623
1973-01-03,6.420000076293945
1973-01-04,6.400000095367432
1973-01-05,6.420000076293945
1973-01-08,6.429999828338623
1973-01-09,6.420000076293945
1973-01-10,6.429999828338623
1973-01-11,6.429999828338623
1973-01-12,6.440000057220459
1973-01-15,6.440000057220459
1973-01-16,6.440000057220459
1973-01-17,6.449999809265137
1973-01-18,6.460000038146973
1973-01-19,6.489999771118164
1973-01-22,6.5
1973-01-23,6.480000019073486
1973-01-24,6.489999771118164
1973-01-25,6.510000228881836
1973-01-26,6.53000020980835
1973-01-29,6.550000190734863
1973-01-30,6.519999980926514
1973-01-31,6.539999961853027
1973-02-01,6.599999904632568
1973-02-02,6.639999866485596
1973-02-05,6.639999866485596
1973-02-06,6.639999866485596
1973-02-07,6.639999866485596
1973-02-08,6.659999847412109
1973-02-09,6.630000114440918
1973-02-13,6.610000133514404
1973-02-14,6.619999885559082
1973-02-15,6.619999885559082
1973-02-16,6.630000114440918
1973-02-20,6.659999847412109
1973-02-21,6.659999847412109
1973-02-22,6.650000095367432
1973-02-23,6.610000133514404
1973-02-26,6.650000095367432
1973-02-27,6.639999866485596
1973-02-28,6.639999866485596
1973-03-01,6.650000095367432
1973-03-02,6.670000076293945
1973-03-05,6.679999828338623
1973-03-06,6.679999828338623
1973-03-07,6.659999847412109
1973-03-08,6.670000076293945
1973-03-09,6.679999828338623
1973-03-12,6.679999828338623
1973-03-13,6.699999809265137
1973-03-14,6.710000038146973
1973-03-15,6.730000019073486
1973-03-16,6.769999980926514
1973-03-19,6.75
1973-03-20,6.760000228881836
1973-03-21,6.760000228881836
1973-03-22,6.760000228881836
1973-03-23,6.760000228881836
1973-03-26,6.730000019073486
1973-03-27,6.71999979019165
1973-03-28,6.670000076293945
1973-03-29,6.679999828338623
1973-03-30,6.730000019073486
1973-04-02,6.739999771118164
1973-04-03,6.730000019073486
1973-04-04,6.699999809265137
1973-04-05,6.679999828338623
1973-04-06,6.639999866485596
1973-04-09,6.619999885559082
1973-04-10,6.639999866485596
1973-04-11,6.650000095367432
1973-04-12,6.659999847412109
1973-04-13,6.630000114440918
1973-04-16,6.619999885559082
1973-04-17,6.639999866485596
1973-04-18,6.639999866485596
1973-04-19,6.659999847412109
1973-04-23,6.730000019073486
1973-04-24,6.659999847412109
1973-04-25,6.659999847412109
1973-04-26,6.679999828338623
1973-04-27,6.690000057220459
1973-04-30,6.699999809265137
1973-05-01,6.71999979019165
1973-05-02,6.760000228881836
1973-05-03,6.769999980926514
1973-05-04,6.789999961853027
1973-05-07,6.809999942779541
1973-05-08,6.800000190734863
1973-05-09,6.800000190734863
1973-05-10,6.809999942779541
1973-05-11,6.820000171661377
1973-05-14,6.829999923706055
1973-05-15,6.860000133514404
1973-05-16,6.840000152587891
1973-05-17,6.849999904632568
1973-05-18,6.860000133514404
1973-05-21,6.889999866485596
1973-05-22,6.900000095367432
1973-05-23,6.920000076293945
1973-05-24,6.909999847412109
1973-05-25,6.909999847412109
1973-05-29,6.929999828338623
1973-05-30,6.929999828338623
1973-05-31,6.929999828338623
1973-06-01,6.960000038146973
1973-06-04,6.980000019073486
1973-06-05,6.949999809265137
1973-06-06,6.889999866485596
1973-06-07,6.889999866485596
1973-06-08,6.869999885559082
1973-06-11,6.869999885559082
1973-06-12,6.860000133514404
1973-06-13,6.849999904632568
1973-06-14,6.849999904632568
1973-06-15,6.860000133514404
1973-06-18,6.869999885559082
1973-06-19,6.869999885559082
1973-06-20,6.889999866485596
1973-06-21,6.889999866485596
1973-06-22,6.909999847412109
1973-06-25,6.929999828338623
1973-06-26,6.929999828338623
1973-06-27,6.920000076293945
1973-06-28,6.920000076293945
1973-06-29,6.940000057220459
1973-07-02,7.010000228881836
1973-07-03,7.010000228881836
1973-07-05,7.010000228881836
1973-07-06,7.03000020980835
1973-07-09,7.050000190734863
1973-07-10,7.050000190734863
1973-07-11,7.050000190734863
1973-07-12,7.039999961853027
1973-07-13,7.050000190734863
1973-07-16,7.059999942779541
1973-07-17,7.059999942779541
1973-07-18,7.070000171661377
1973-07-19,7.110000133514404
1973-07-20,7.170000076293945
1973-07-23,7.170000076293945
1973-07-24,7.190000057220459
1973-07-25,7.190000057220459
1973-07-26,7.28000020980835
1973-07-27,7.349999904632568
1973-07-30,7.369999885559082
1973-07-31,7.429999828338623
1973-08-01,7.550000190734863
1973-08-02,7.519999980926514
1973-08-03,7.53000020980835
1973-08-06,7.539999961853027
1973-08-07,7.579999923706055
1973-08-08,7.519999980926514
1973-08-09,7.539999961853027
1973-08-10,7.519999980926514
1973-08-13,7.46999979019165
1973-08-14,7.460000038146973
1973-08-15,7.449999809265137
1973-08-16,7.369999885559082
1973-08-17,7.28000020980835
1973-08-20,7.380000114440918
1973-08-21,7.360000133514404
1973-08-22,7.389999866485596
1973-08-23,7.309999942779541
1973-08-24,7.230000019073486
1973-08-27,7.260000228881836
1973-08-28,7.289999961853027
1973-08-29,7.260000228881836
1973-08-30,7.25
1973-08-31,7.25
1973-09-04,7.210000038146973
1973-09-05,7.110000133514404
1973-09-06,7.099999904632568
1973-09-07,7.110000133514404
1973-09-10,7.159999847412109
1973-09-11,7.190000057220459
1973-09-12,7.199999809265137
1973-09-13,7.210000038146973
1973-09-14,7.210000038146973
1973-09-17,7.159999847412109
1973-09-18,7.079999923706055
1973-09-19,7.099999904632568
1973-09-20,7.090000152587891
1973-09-21,7.019999980926514
1973-09-24,7.0
1973-09-25,6.960000038146973
1973-09-26,6.96999979019165
1973-09-27,6.940000057220459
1973-09-28,6.900000095367432
1973-10-01,6.909999847412109
1973-10-02,6.889999866485596
1973-10-03,6.900000095367432
1973-10-04,6.880000114440918
1973-10-05,6.860000133514404
1973-10-09,6.78000020980835
1973-10-10,6.769999980926514
1973-10-11,6.78000020980835
1973-10-12,6.75
1973-10-15,6.769999980926514
1973-10-16,6.809999942779541
1973-10-17,6.820000171661377
1973-10-18,6.809999942779541
1973-10-19,6.800000190734863
1973-10-23,6.800000190734863
1973-10-24,6.75
1973-10-25,6.730000019073486
1973-10-26,6.71999979019165
1973-10-29,6.71999979019165
1973-10-30,6.71999979019165
1973-10-31,6.710000038146973
1973-11-01,6.710000038146973
1973-11-02,6.71999979019165
1973-11-05,6.739999771118164
1973-11-07,6.760000228881836
1973-11-08,6.769999980926514
1973-11-09,6.760000228881836
1973-11-12,6.760000228881836
1973-11-13,6.760000228881836
1973-11-14,6.789999961853027
1973-11-15,6.760000228881836
1973-11-16,6.71999979019165
1973-11-19,6.710000038146973
1973-11-20,6.71999979019165
1973-11-21,6.710000038146973
1973-11-23,6.699999809265137
1973-11-26,6.690000057220459
1973-11-27,6.699999809265137
1973-11-28,6.699999809265137
1973-11-29,6.699999809265137
1973-11-30,6.690000057220459
1973-12-03,6.690000057220459
1973-12-04,6.690000057220459
1973-12-05,6.71999979019165
1973-12-06,6.75
1973-12-07,6.739999771118164
1973-12-10,6.710000038146973
1973-12-11,6.690000057220459
1973-12-12,6.690000057220459
1973-12-13,6.679999828338623
1973-12-14,6.679999828338623
1973-12-17,6.670000076293945
1973-12-18,6.679999828338623
1973-12-19,6.710000038146973
1973-12-20,6.730000019073486
1973-12-21,6.78000020980835
1973-12-26,6.829999923706055
1973-12-27,6.880000114440918
1973-12-28,6.909999847412109
1973-12-31,6.900000095367432
1974-01-02,6.940000057220459
1974-01-03,6.960000038146973
1974-01-04,6.940000057220459
1974-01-07,6.960000038146973
1974-01-08,6.960000038146973
1974-01-09,6.960000038146973
1974-01-10,7.0
1974-01-11,7.010000228881836
1974-01-14,7.010000228881836
1974-01-15,6.989999771118164
1974-01-16,6.989999771118164
1974-01-17,6.96999979019165
1974-01-18,6.980000019073486
1974-01-21,6.989999771118164
1974-01-22,7.0
1974-01-23,7.010000228881836
1974-01-24,7.019999980926514
1974-01-25,7.019999980926514
1974-01-28,7.010000228881836
1974-01-29,7.019999980926514
1974-01-30,7.010000228881836
1974-01-31,7.0
1974-02-01,7.0
1974-02-04,6.980000019073486
1974-02-05,6.949999809265137
1974-02-06,6.929999828338623
1974-02-07,6.929999828338623
1974-02-08,6.929999828338623
1974-02-11,6.929999828338623
1974-02-13,6.929999828338623
1974-02-14,6.929999828338623
1974-02-15,6.929999828338623
1974-02-19,6.929999828338623
1974-02-20,6.960000038146973
1974-02-21,6.980000019073486
1974-02-22,6.96999979019165
1974-02-25,6.960000038146973
1974-02-26,6.980000019073486
1974-02-27,7.0
1974-02-28,7.010000228881836
1974-03-01,7.079999923706055
1974-03-04,7.090000152587891
1974-03-05,7.099999904632568
1974-03-06,7.090000152587891
1974-03-07,7.059999942779541
1974-03-08,7.059999942779541
1974-03-11,7.079999923706055
1974-03-12,7.090000152587891
1974-03-13,7.130000114440918
1974-03-14,7.130000114440918
1974-03-15,7.179999828338623
1974-03-18,7.230000019073486
1974-03-19,7.239999771118164
1974-03-20,7.269999980926514
1974-03-21,7.300000190734863
1974-03-22,7.349999904632568
1974-03-25,7.389999866485596
1974-03-26,7.380000114440918
1974-03-27,7.349999904632568
1974-03-28,7.380000114440918
1974-03-29,7.409999847412109
1974-04-01,7.420000076293945
1974-04-02,7.429999828338623
1974-04-03,7.429999828338623
1974-04-04,7.510000228881836
1974-04-05,7.539999961853027
1974-04-08,7.5
1974-04-09,7.489999771118164
1974-04-10,7.460000038146973
1974-04-11,7.449999809265137
1974-04-15,7.420000076293945
1974-04-16,7.429999828338623
1974-04-17,7.449999809265137
1974-04-18,7.5
1974-04-19,7.510000228881836
1974-04-22,7.519999980926514
1974-04-23,7.539999961853027
1974-04-24,7.579999923706055
1974-04-25,7.630000114440918
1974-04-26,7.639999866485596
1974-04-29,7.650000095367432
1974-04-30,7.659999847412109
1974-05-01,7.619999885559082
1974-05-02,7.579999923706055
1974-05-03,7.650000095367432
1974-05-06,7.650000095367432
1974-05-07,7.650000095367432
1974-05-08,7.650000095367432
1974-05-09,7.699999809265137
1974-05-10,7.630000114440918
1974-05-13,7.539999961853027
1974-05-14,7.570000171661377
1974-05-15,7.550000190734863
1974-05-16,7.539999961853027
1974-05-17,7.570000171661377
1974-05-20,7.579999923706055
1974-05-21,7.570000171661377
1974-05-22,7.559999942779541
1974-05-23,7.519999980926514
1974-05-24,7.489999771118164
1974-05-28,7.5
1974-05-29,7.519999980926514
1974-05-30,7.510000228881836
1974-05-31,7.519999980926514
1974-06-03,7.53000020980835
1974-06-04,7.519999980926514
1974-06-05,7.519999980926514
1974-06-06,7.5
1974-06-07,7.460000038146973
1974-06-10,7.46999979019165
1974-06-11,7.480000019073486
1974-06-12,7.5
1974-06-13,7.5
1974-06-14,7.5
1974-06-17,7.489999771118164
1974-06-18,7.519999980926514
1974-06-19,7.519999980926514
1974-06-20,7.550000190734863
1974-06-21,7.550000190734863
1974-06-24,7.579999923706055
1974-06-25,7.619999885559082
1974-06-26,7.619999885559082
1974-06-27,7.639999866485596
1974-06-28,7.639999866485596
1974-07-01,7.650000095367432
1974-07-02,7.650000095367432
1974-07-03,7.699999809265137
1974-07-05,7.710000038146973
1974-07-08,7.769999980926514
1974-07-09,7.809999942779541
1974-07-10,7.820000171661377
1974-07-11,7.840000152587891
1974-07-12,7.849999904632568
1974-07-15,7.860000133514404
1974-07-16,7.880000114440918
1974-07-17,7.909999847412109
1974-07-18,7.900000095367432
1974-07-19,7.869999885559082
1974-07-22,7.769999980926514
1974-07-23,7.789999961853027
1974-07-24,7.760000228881836
1974-07-25,7.75
1974-07-26,7.789999961853027
1974-07-29,7.849999904632568
1974-07-30,7.889999866485596
1974-07-31,7.889999866485596
1974-08-01,7.920000076293945
1974-08-02,7.960000038146973
1974-08-05,7.989999771118164
1974-08-06,7.96999979019165
1974-08-07,7.96999979019165
1974-08-08,7.96999979019165
1974-08-09,8.029999732971191
1974-08-12,8.050000190734863
1974-08-13,8.0600004196167
1974-08-14,8.050000190734863
1974-08-15,8.020000457763672
1974-08-16,8.0
1974-08-19,7.980000019073486
1974-08-20,7.989999771118164
1974-08-21,8.050000190734863
1974-08-22,8.09000015258789
1974-08-23,8.149999618530273
1974-08-26,8.15999984741211
1974-08-27,8.149999618530273
1974-08-28,8.149999618530273
1974-08-29,8.149999618530273
1974-08-30,8.109999656677246
1974-09-03,8.109999656677246
1974-09-04,8.119999885559082
1974-09-05,8.100000381469727
1974-09-06,8.09000015258789
1974-09-09,8.020000457763672
1974-09-10,8.039999961853027
1974-09-11,8.050000190734863
1974-09-12,8.130000114440918
1974-09-13,8.130000114440918
1974-09-16,8.100000381469727
1974-09-17,8.09000015258789
1974-09-18,8.079999923706055
1974-09-19,8.039999961853027
1974-09-20,8.020000457763672
1974-09-23,7.909999847412109
1974-09-24,7.940000057220459
1974-09-25,7.940000057220459
1974-09-26,7.960000038146973
1974-09-27,7.940000057220459
1974-09-30,7.940000057220459
1974-10-01,7.96999979019165
1974-10-02,7.980000019073486
1974-10-03,8.039999961853027
1974-10-04,8.020000457763672
1974-10-07,8.010000228881836
1974-10-08,7.949999809265137
1974-10-09,7.949999809265137
1974-10-10,7.929999828338623
1974-10-11,7.880000114440918
1974-10-15,7.869999885559082
1974-10-16,7.869999885559082
1974-10-17,7.880000114440918
1974-10-18,7.860000133514404
1974-10-21,7.809999942779541
1974-10-22,7.809999942779541
1974-10-23,7.849999904632568
1974-10-24,7.869999885559082
1974-10-25,7.860000133514404
1974-10-28,7.880000114440918
1974-10-29,7.840000152587891
1974-10-30,7.809999942779541
1974-10-31,7.789999961853027
1974-11-01,7.800000190734863
1974-11-04,7.800000190734863
1974-11-06,7.760000228881836
1974-11-07,7.739999771118164
1974-11-08,7.71999979019165
1974-11-12,7.78000020980835
1974-11-13,7.75
1974-11-14,7.71999979019165
1974-11-15,7.610000133514404
1974-11-18,7.630000114440918
1974-11-19,7.630000114440918
1974-11-20,7.590000152587891
1974-11-21,7.599999904632568
1974-11-22,7.599999904632568
1974-11-25,7.619999885559082
1974-11-26,7.630000114440918
1974-11-27,7.639999866485596
1974-11-29,7.639999866485596
1974-12-02,7.710000038146973
1974-12-03,7.739999771118164
1974-12-04,7.679999828338623
1974-12-05,7.639999866485596
1974-12-06,7.590000152587891
1974-12-09,7.400000095367432
1974-12-10,7.420000076293945
1974-12-11,7.380000114440918
1974-12-12,7.389999866485596
1974-12-13,7.380000114440918
1974-12-16,7.340000152587891
1974-12-17,7.28000020980835
1974-12-18,7.25
1974-12-19,7.25
1974-12-20,7.269999980926514
1974-12-23,7.409999847412109
1974-12-24,7.429999828338623
1974-12-26,7.369999885559082
1974-12-27,7.389999866485596
1974-12-30,7.389999866485596
1974-12-31,7.400000095367432
1975-01-02,7.420000076293945
1975-01-03,7.429999828338623
1975-01-06,7.389999866485596
1975-01-07,7.380000114440918
